time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_GBP,csm_USD,csm_base,csm_quote,csm_diff,news_impact_GBP,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-11-28 21:00:00,1.324310302734375,1.3246086835861206,1.3239597082138062,1.3245209455490112,0,0.0011904409953525771,61.3537705043986,1.3229218933230393,0.0005465054095374899,35.02750529280699,1.3255040645599363,1.320166826248169,1.3255040645599363,1.320166826248169,1.3255040645599363,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,0,0,0,0,3.0,3.0,0.8158000536049655,1,0,0,0,1,0,1.324403961499532,1.3245150248209634,1.324181834856669,1.3247371514638264,1.3240707715352376,1.324403961499532,1.3245312400658924,1.3242766829331716,1.324609872897466,1.324198050101598,10.0,1.3229218933230393,1.3196291788856294,1,4163.39990234375,4223.89990234375,4140.0,4218.2998046875,3615.0,50.0,4206.479039816995,1,-0.2582374128450136,0,10.0,0.0,10.0,0.0,10.0,-1.301233455524079e-07,0.0032796888101439105,-0.004099773666861829,-0.004099773666861829,-0.0014360484381531343,-1.301233455524079e-07,0.0032796888101439105,4,11,0.0
2025-11-28 21:30:00,1.324029803276062,1.3241524696350098,1.323276400566101,1.323276400566101,0,0.0012419053486415002,55.64928984606768,1.3229357955678653,0.000476510100376748,35.46753302724148,1.3255040645599363,1.320166826248169,1.3255040645599363,1.320166826248169,1.3255040645599363,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,1,0,0,0,3.0,3.0,0.5826186009113081,1,0,0,0,1,0,1.324363112449646,1.3247665166854858,1.3241175413131714,1.3250120878219604,1.3237141370773315,1.324363112449646,1.32461102104187,1.324115203857422,1.3247641792297364,1.3239620456695556,30.0,1.3229357955678653,1.3196654696486192,1,4163.39990234375,4223.89990234375,4140.0,4218.2998046875,3615.0,50.0,4206.942599223682,1,-0.2582374128450136,0,10.0,0.0,10.0,0.0,10.0,-1.0488083615587918e-07,0.0026434649622533364,-0.0033044623038618656,-0.0033044623038618656,-0.001172011258994952,-1.0488083615587918e-07,0.0026434649622533364,4,11,0.0
2025-12-01 00:00:00,1.324047327041626,1.3243454694747925,1.3237494230270386,1.3239071369171145,0,0.0012396063123430207,54.7835086498406,1.3229738873854828,0.0004665553066662831,35.86663148657491,1.3255040645599363,1.320166826248169,1.3255040645599363,1.320166826248169,1.3255040645599363,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,0,0,0,0,3.0,3.0,0.7007951398196008,1,0,0,1,1,0,1.3235684235890706,1.32386044661204,1.3229843775431314,1.3244444926579793,1.3226923545201619,1.3235684235890706,1.3239030819733937,1.3232337652047474,1.3241098342736561,1.323027012904485,25.0,1.3229738873854828,1.3197076752930819,1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4208.211509241871,1,0.19936057395666984,0,10.0,0.0,10.0,0.0,10.0,-1.3549129340900913e-14,3.414985043452332e-10,-4.268900668432176e-10,-4.268900668432176e-10,-1.5311108712745017e-10,-1.3549129340900913e-14,3.414985043452332e-10,0,12,0.0
2025-12-01 00:30:00,1.3241699934005735,1.324275255203247,1.3237494230270386,1.3237494230270386,0,0.0011922291346958388,58.04783512951379,1.3230043005478969,0.00044085793225256964,35.85811727970453,1.3255040645599363,1.320166826248169,1.3255040645599363,1.320166826248169,1.3255040645599363,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,0,0,0,0,3.0,3.0,0.6712454212454492,1,0,0,1,1,0,1.3240006764729817,1.3242519299189248,1.323655883471171,1.3245967229207356,1.3234046300252278,1.3240006764729817,1.3242283662160237,1.3237729867299397,1.3243690331776936,1.3236323197682698,25.0,1.3230043005478969,1.3197478916884446,1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4209.430658082876,1,0.26361162937452426,0,10.0,0.0,10.0,0.0,10.0,-6.189058220606915e-15,1.5599187759339056e-10,-1.9499758331451398e-10,-1.9499758331451398e-10,-6.992246211750797e-11,-6.189058220606915e-15,1.5599187759339056e-10,0,12,0.0
2025-12-01 01:00:00,1.3236442804336548,1.3246963024139404,1.323346495628357,1.324591040611267,0,0.0011937107358659699,56.3609365627241,1.3230665256484213,0.0004828382247472618,34.89297208986992,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3255040645599363,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,1,0,0,0,3.0,3.0,0.9767607116538582,1,0,0,0,1,0,1.3239247004191081,1.3240999778111777,1.3235741456349692,1.3244505325953166,1.3233988682428997,1.3239247004191081,1.3241255683104198,1.3237238325277965,1.324249664704005,1.3235997361342113,30.0,1.3230665256484213,1.3197960822249901,1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4210.6019971654105,1,0.35483302537283895,0,10.0,0.0,10.0,0.0,10.0,-3.760074612042364e-15,9.477065455141419e-11,-1.1846801828253278e-10,-1.1846801828253278e-10,-4.133701255474616e-11,-3.760074612042364e-15,9.477065455141419e-11,0,12,0.0
2025-12-01 01:30:00,1.3245558738708496,1.3245558738708496,1.3236442804336548,1.3238370418548584,0,0.001148939132690398,59.80050499780851,1.3230967419702426,0.00045007828844423337,33.82781926512309,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,0,0,0,0,3.0,3.0,0.8102958206126961,1,0,0,0,1,0,1.3242112795511882,1.3250760634740195,1.323726256688436,1.3255610863367717,1.3228614727656047,1.3242112795511882,1.3247269057432811,1.3236956533590953,1.3250454601446788,1.3233770989576976,10.0,1.3230967419702426,1.3198362907785213,1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4211.727401381963,1,0.3795795726676017,0,10.0,0.0,10.0,0.0,10.0,-2.5635919419089956e-15,6.461395355276773e-11,-8.077064643088706e-11,-8.077064643088706e-11,-2.732294829391207e-11,-2.5635919419089956e-15,6.461395355276773e-11,0,12,0.0
2025-12-01 02:00:00,1.3237494230270386,1.323994755744934,1.3226463794708252,1.3229788541793823,0,0.000908860138484394,38.41398537354097,1.3230921189196205,0.0003508231586710764,32.719288318250314,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,1.323591709136963,1.3229788541793823,1.3216325044631958,1.321300745010376,1,0,0,0,3.0,3.0,0.6208285082640278,1,0,0,1,1,0,1.3240123987197876,1.3243805170059204,1.3234689235687256,1.3249239921569824,1.3231008052825928,1.3240123987197876,1.324360627412796,1.3236641700267793,1.324575763463974,1.323449033975601,45.0,1.3230921189196205,1.319867560066092,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4212.808672099828,1,0.35656173769155264,-1,10.0,0.0,10.0,0.0,10.0,-1.8598124593514152e-15,4.687557091317185e-11,-5.8596788407039e-11,-5.8596788407039e-11,-1.9172452144134164e-11,-1.8598124593514152e-15,4.687557091317185e-11,0,12,0.0
2025-12-01 02:30:00,1.3230137825012207,1.3232413530349731,1.322541356086731,1.322873830795288,0,0.0008561355727059342,43.501868374895516,1.3230835586010192,0.0002606832496196976,31.690829574679476,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,1,1.323591709136963,1.3229788541793823,1.3236442804336548,1.3232413530349731,1.323591709136963,1.3229788541793823,1.3236442804336548,1.3232413530349731,1,1,0,0,4.0,3.0,0.5976418570375829,1,0,0,0,1,0,1.3232066631317139,1.3237669467926025,1.3224185705184937,1.3245550394058228,1.321858286857605,1.3232066631317139,1.3237217428684234,1.3226915833950044,1.3240399596691133,1.3223733665943145,50.0,1.3230835586010192,1.3198974732076763,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4213.847540044443,1,0.3302036432362419,-1,10.0,0.0,10.0,0.0,10.0,-1.4020750051253482e-15,3.5338545022576684e-11,-4.417493387197726e-11,-4.417493387197726e-11,-1.3999403008095671e-11,-1.4020750051253482e-15,3.5338545022576684e-11,0,12,0.0
2025-12-01 03:00:00,1.3227688074111938,1.322873830795288,1.3223315477371216,1.3228213787078855,0,0.0008148125239780812,49.49072547760597,1.3230732770365827,0.00018290585236968582,31.58048039488697,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3236442804336548,1.3232413530349731,1.323591709136963,1.3229788541793823,1.3236442804336548,1.3232413530349731,0,0,0,0,4.0,3.0,0.5860616907042356,1,0,0,0,1,0,1.322885513305664,1.3232296705245972,1.322529673576355,1.3235855102539062,1.3221855163574219,1.322885513305664,1.3231529121398926,1.3226181144714355,1.3233181114196777,1.3224529151916504,10.0,1.3230732770365827,1.319926566794743,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4214.845668069661,1,0.30043453006399184,-1,10.0,0.0,10.0,0.0,10.0,-1.0846198724012523e-15,2.733725945696204e-11,-3.417293009604305e-11,-3.417293009604305e-11,-1.0791975489339305e-11,-1.0846198724012523e-15,2.733725945696204e-11,0,12,0.0
2025-12-01 03:30:00,1.322856307029724,1.323118805885315,1.3226288557052612,1.3230663537979126,0,0.0007722462926592145,45.307479848938144,1.3230730055370272,0.0001394269203680576,30.44325911027779,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3236442804336548,1.3232413530349731,1.323591709136963,1.3229788541793823,1.3236442804336548,1.3232413530349731,1,0,0,0,4.0,3.0,0.6401463311927571,1,0,0,1,1,0,1.3226755857467651,1.3230196237564087,1.3224773406982422,1.3232178688049316,1.3221333026885986,1.3226755857467651,1.3228827378749848,1.3224684336185455,1.323010716676712,1.3223404548168183,45.0,1.3230730055370272,1.319957808456466,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4215.80465381938,1,0.2823589439956507,-1,10.0,0.0,10.0,0.0,10.0,-8.545306612278042e-16,2.1537984868556465e-11,-2.692354924902212e-11,-2.692354924902212e-11,-8.196405859563054e-12,-8.545306612278042e-16,2.1537984868556465e-11,0,12,0.0
2025-12-01 04:30:00,1.3231538534164429,1.3233989477157593,1.3228038549423218,1.3228038549423218,0,0.0007772190230233329,42.59496919917966,1.3230624506117445,8.283323963165223e-05,28.786678302332408,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3236442804336548,1.3232413530349731,1.323591709136963,1.3229788541793823,1.3236442804336548,1.3232413530349731,1,1,0,0,4.0,3.0,0.5821928624065691,1,0,0,0,1,0,1.3229380051294963,1.3232471545537314,1.3227572043736777,1.32342795530955,1.3224480549494426,1.3229380051294963,1.3231251660982768,1.3227508441607159,1.3232407943407696,1.322635215918223,50.0,1.3230624506117445,1.3199861273269722,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4216.726032284797,1,0.24824981079073247,-1,10.0,0.0,10.0,0.0,10.0,-6.573269324058678e-16,1.6567571143100337e-11,-2.0710285587540927e-11,-2.0710285587540927e-11,-5.96180328757972e-12,-6.573269324058678e-16,1.6567571143100337e-11,0,12,0.0
2025-12-01 05:00:00,1.3227338790893557,1.3231364488601685,1.322541356086731,1.3229438066482544,0,0.0007871644837515694,40.173112198108086,1.3230577979072942,4.871373138404245e-05,27.947813103447054,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3236442804336548,1.3232413530349731,1.323591709136963,1.3229788541793823,1.3236442804336548,1.3232413530349731,1,0,0,0,4.0,3.0,0.6130908516685967,1,0,0,0,1,0,1.3230022192001343,1.3232005834579468,1.3226054906845093,1.3235973119735718,1.3224071264266968,1.3230022192001343,1.3232295446395874,1.3227748937606811,1.3233699865341186,1.32263445186615,30.0,1.3230577979072942,1.3200155569719603,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4217.611278261374,1,0.21622765637953384,-1,10.0,0.0,10.0,0.0,10.0,-5.157776964549785e-16,1.2999898922087718e-11,-1.6250518374730215e-11,-1.6250518374730215e-11,-4.541664503710922e-12,-5.157776964549785e-16,1.2999898922087718e-11,0,12,0.0
2025-12-01 05:30:00,1.323031306266785,1.323083758354187,1.3224364519119265,1.3224364519119265,0,0.0007883054869515396,32.968337730874254,1.323033431397672,-1.904596180901663e-05,27.66525045832132,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3236442804336548,1.3232413530349731,1.323591709136963,1.3229788541793823,1.3236442804336548,1.3232413530349731,1,0,0,0,4.0,3.0,0.5010790609538336,1,0,0,0,1,0,1.322873870531718,1.323206384976705,1.3226112922032676,1.3234689633051555,1.3222787777582805,1.322873870531718,1.3231011959711712,1.3226465450922649,1.3232416378657024,1.3225061031977337,30.0,1.323033431397672,1.3200396454788257,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4218.461808709457,1,0.15781308830357313,-1,10.0,0.0,10.0,0.0,10.0,-4.106233471422868e-16,1.0349540208094314e-11,-1.293743853930182e-11,-1.293743853930182e-11,-3.579174774789236e-12,-4.106233471422868e-16,1.0349540208094314e-11,0,12,0.0
2025-12-01 06:00:00,1.3221566677093506,1.322226643562317,1.3214229345321655,1.3216150999069214,0,0.0008369003023420062,30.44961618131117,1.3229778105548973,-0.0001374379501881684,28.124086198951197,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,1,0,0,1,1.323591709136963,1.3229788541793823,1.322541356086731,1.322226643562317,1.323591709136963,1.3229788541793823,1.322541356086731,1.322226643562317,0,1,0,0,5.0,3.0,0.3197441835982735,0,1,1,0,0,1,1.3226522207260132,1.3228679895400999,1.3222206830978394,1.3232995271682737,1.3220049142837527,1.3226522207260132,1.3228994917869568,1.3224049496650696,1.3230522561073301,1.3222521853446962,65.0,1.3229778105548973,1.3200553216422892,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4219.278985022322,1,0.05340333211470746,-1,10.0,0.0,10.0,0.0,10.0,-3.30494867806935e-16,8.329945062162887e-12,-1.0412844446288368e-11,-1.0412844446288368e-11,-2.928517347836843e-12,-3.30494867806935e-16,8.329945062162887e-12,0,12,0.0
2025-12-01 06:30:00,1.3215101957321167,1.3217896223068235,1.321126103401184,1.3216150999069214,0,0.0008379391261509328,28.053874963990268,1.3229243709216432,-0.00022862896159381307,29.396699178151778,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,1,1,0,1,1.323591709136963,1.3229788541793823,1.3224364519119265,1.3217896223068235,1.323591709136963,1.3229788541793823,1.3224364519119265,1.3217896223068235,0,1,0,0,6.0,3.0,0.3197441835982735,0,1,1,0,0,1,1.3217548926671345,1.3220868508021035,1.3212831417719522,1.322558601697286,1.3209511836369832,1.3217548926671345,1.3220619095166524,1.3214478758176167,1.322251584847768,1.321258200486501,85.0,1.3229243709216432,1.3200708418240268,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4220.06411520527,1,-0.0755627070554203,-1,10.0,0.0,10.0,0.0,10.0,-2.6824570231700552e-16,6.760988387775105e-12,-8.451570791846777e-12,-8.451570791846777e-12,-2.4844828415077377e-12,-2.6824570231700552e-16,6.760988387775105e-12,0,12,0.0
2025-12-01 07:00:00,1.3221217393875122,1.3229262828826904,1.32144033908844,1.3228389024734497,0,0.0008551818983895279,46.685452115169696,1.3229210192177925,-0.00019984417648677422,28.948055212383316,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,1,0,0,0,1.323591709136963,1.3229788541793823,1.3224364519119265,1.3217896223068235,1.323591709136963,1.3229788541793823,1.3224364519119265,1.3217896223068235,0,1,0,0,6.0,3.0,0.5899305190020002,1,0,0,0,1,0,1.3215102752049763,1.3218944470087686,1.3212309281031291,1.3221737941106158,1.320846756299337,1.3215102752049763,1.3217637394269306,1.321256810983022,1.3219203298886615,1.3211002205212912,50.0,1.3229210192177925,1.3200983847160608,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4220.818455969279,1,-0.14039137849151367,-1,10.0,0.0,10.0,0.0,10.0,-2.1915699001328515e-16,5.523733844684346e-12,-6.90494125209295e-12,-6.90494125209295e-12,-1.998846206038499e-12,-2.1915699001328515e-16,5.523733844684346e-12,0,12,0.0
2025-12-01 07:30:00,1.3230488300323486,1.323521614074707,1.3219120502471924,1.3222790956497192,0,0.0008937886783054738,37.531725309036034,1.3228958457445348,-0.00021967152250979005,28.44102930226174,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,0,0,1.323591709136963,1.3229788541793823,1.3224364519119265,1.3217896223068235,1.323591709136963,1.3229788541793823,1.3224364519119265,1.3217896223068235,1,1,0,0,6.0,3.0,0.4663385619538899,0,1,0,0,0,1,1.3224018414815266,1.3233633438746133,1.3218774000803628,1.323887785275777,1.3209158976872761,1.3224018414815266,1.3229694720109304,1.3218342109521228,1.3233201547463733,1.32148352821668,50.0,1.3228958457445348,1.3201200833323161,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4221.543214742543,1,-0.22402136695985522,-1,10.0,0.0,10.0,0.0,10.0,-1.7998744120813738e-16,4.536486472821398e-12,-5.670833075328258e-12,-5.670833075328258e-12,-1.6128432966364604e-12,-1.7998744120813738e-16,4.536486472821398e-12,0,12,0.0
2025-12-01 08:00:00,1.321684956550598,1.322908878326416,1.3215101957321167,1.3219469785690308,0,0.0009561351367405324,36.55521963364841,1.3228586352670642,-0.0002591960590501152,28.507043531852073,1.3246963024139404,1.320166826248169,1.3246963024139404,1.320166826248169,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,1,0,0,0,1.323591709136963,1.3229788541793823,1.3224364519119265,1.3217896223068235,1.323591709136963,1.3229788541793823,1.3224364519119265,1.3217896223068235,0,1,0,0,6.0,3.0,0.3930150542162333,0,1,0,0,0,1,1.3225709199905396,1.3232297897338867,1.321620225906372,1.3241804838180542,1.320961356163025,1.3225709199905396,1.3231857733726502,1.321956066608429,1.3235656304359436,1.3215762095451355,50.0,1.3228586352670642,1.320138261394373,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4222.239551603129,1,-0.32065977201327794,-1,10.0,0.0,10.0,0.0,10.0,-1.4843775056295063e-16,3.741293520063766e-12,-4.676802447267911e-12,-4.676802447267911e-12,-1.3332181095413864e-12,-1.4843775056295063e-16,3.741293520063766e-12,0,12,0.0
2025-12-01 08:30:00,1.3218071460723877,1.3220168352127075,1.3207422494888306,1.3212308883666992,0,0.0009507622037614936,24.457654457474945,1.322794802055285,-0.0003443327797840734,29.68490690871811,1.3246963024139404,1.3207422494888306,1.3246963024139404,1.3207422494888306,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,1,1,0,0,1.323591709136963,1.3229788541793823,1.3224364519119265,1.3217896223068235,1.323591709136963,1.3229788541793823,1.3224364519119265,1.3217896223068235,0,1,0,0,6.0,3.0,0.12357924568120836,0,1,0,0,0,1,1.3221220175425212,1.3227338393529258,1.3213351567586265,1.3235207001368205,1.320723334948222,1.3221220175425212,1.3226563142935435,1.321587720791499,1.3229864033857983,1.3212576316992442,70.0,1.322794802055285,1.3201491333045454,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4222.90858113585,1,-0.381214193085545,-1,10.0,0.0,10.0,0.0,10.0,-1.228327604133285e-16,3.0959335401073728e-12,-3.870070466084733e-12,-3.870070466084733e-12,-1.148826815159046e-12,-1.228327604133285e-16,3.0959335401073728e-12,0,12,0.0
2025-12-01 09:00:00,1.3214054107666016,1.3227338790893557,1.3214054107666016,1.3227163553237915,0,0.0009904929569789342,42.33359972599658,1.3227917257128736,-0.0002886125298813269,29.613572353279398,1.3246963024139404,1.3207422494888306,1.3246963024139404,1.3207422494888306,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,1,0,0,0,1.323591709136963,1.3229788541793823,1.3224364519119265,1.3217896223068235,1.323591709136963,1.3229788541793823,1.3224364519119265,1.3217896223068235,0,1,0,0,6.0,3.0,0.4992613584973921,0,1,0,0,0,1,1.3213299910227458,1.3219177325566611,1.3206431468327842,1.3226045767466228,1.320055405298869,1.3213299910227458,1.321816882769267,1.3208430992762248,1.3221176850001017,1.32054229704539,50.0,1.3227917257128736,1.3201746778022494,-1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4223.551374216307,1,-0.46833428598576377,-1,10.0,0.0,10.0,0.0,10.0,-1.0192456245275681e-16,2.5689536764983274e-12,-3.211319501325975e-12,-3.211319501325975e-12,-9.509864240201389e-13,-1.0192456245275681e-16,2.5689536764983274e-12,0,12,0.0
2025-12-01 09:30:00,1.3227338790893557,1.323504090309143,1.3225064277648926,1.323293924331665,0,0.0009654419762747628,52.24138808324415,1.3228114197763556,-0.000195594150783851,27.889882070739457,1.3246963024139404,1.3207422494888306,1.3246963024139404,1.3207422494888306,1.3246963024139404,0,0,0,-1.0,0,0,1.3204457759857178,1.3213706016540527,0.0,0,1.3215800523757937,1.3185306787490845,1.3213706016540527,1.3204457759857178,0,0,1,0,1.3225064277648926,1.3220168352127075,1.3224364519119265,1.3217896223068235,1.3225064277648926,1.3220168352127075,1.3224364519119265,1.3217896223068235,1,0,0,0,7.0,3.0,0.6453314842171908,1,0,0,1,1,0,1.3222852150599163,1.323165019353231,1.3218365510304768,1.3236136833826704,1.3209567467371621,1.3222852150599163,1.3227926899592084,1.321777740160624,1.3231062084833782,1.3214642216364543,45.0,1.3228114197763556,1.320205715081149,1,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,50.0,4224.168959724981,1,-0.47805722349253815,0,10.0,0.0,10.0,0.0,10.0,-8.47659776392492e-17,2.1364807918528807e-12,-2.67070694728815e-12,-2.67070694728815e-12,-7.448570180537109e-13,-8.47659776392492e-17,2.1364807918528807e-12,0,12,0.0
