time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_JPY,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_JPY,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-11-26 21:00:00,156.44700622558594,156.47799682617188,156.43899536132812,156.4429931640625,0,0.12614331926618302,33.73471826454637,156.36840105221722,0.035570785683034956,18.313617699894007,156.74099731445312,156.28399658203125,156.74099731445312,156.28399658203125,156.74099731445312,0,0,0,1.0,0,0,156.3260040283203,156.5189971923828,0.0,0,156.5189971923828,156.3260040283203,156.3730010986328,156.1739959716797,1,0,0,0,156.59500122070312,156.5189971923828,156.1739959716797,156.0229949951172,156.59500122070312,156.5189971923828,156.1739959716797,156.0229949951172,0,0,0,0,5.0,4.0,0.34791318864774623,0,1,1,0,0,1,156.4506632486979,156.4883321126302,156.40633138020831,156.53266398111978,156.36866251627603,156.4506632486979,156.48198752848307,156.41933896891274,156.50133970133462,156.3999867960612,45.0,156.36840105221722,156.41967786800853,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4158.9909295012785,1,0.05391259352617211,1,10.0,0.0,10.0,0.0,10.0,-1.0463543637576e-30,0.0011937464477788273,-0.0011937464477788273,-0.0011937464477788273,-0.00021861816075227929,-1.0463543637576e-30,0.0011937464477788273,2,11,0.0
2025-11-26 21:30:00,156.4429931640625,156.47500610351562,156.40199279785156,156.4499969482422,0,0.12093026297433036,28.91759311755861,156.37160089127704,0.03316842096674577,19.543705002932963,156.74099731445312,156.28399658203125,156.74099731445312,156.28399658203125,156.74099731445312,0,0,0,1.0,0,1,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,1,1,0,0,156.59500122070312,156.5189971923828,156.1739959716797,156.0229949951172,156.59500122070312,156.5189971923828,156.1739959716797,156.0229949951172,0,0,0,0,5.0,5.0,0.3632387312186978,0,1,1,0,0,1,156.45332845052084,156.46766153971356,156.4286600748698,156.4923299153646,156.4143269856771,156.45332845052084,156.46822701009117,156.43842989095052,156.47743135579427,156.42922554524742,65.0,156.37160089127704,156.41997955039892,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4159.234430121326,1,0.05391259352617211,1,10.0,0.0,10.0,0.0,10.0,-8.58772014573766e-31,0.00097974078128544,-0.00097974078128544,-0.00097974078128544,-0.00019147764808785702,-8.58772014573766e-31,0.00097974078128544,2,11,0.0
2025-11-26 22:00:00,156.45799255371094,156.46200561523438,156.3939971923828,156.4290008544922,0,0.10828835623604911,33.39596321917614,156.37385187022664,0.029233336619626016,21.837730784953603,156.74099731445312,156.28399658203125,156.74099731445312,156.28399658203125,156.74099731445312,0,0,0,1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,1,1,0,0,156.59500122070312,156.5189971923828,156.1739959716797,156.0229949951172,156.59500122070312,156.5189971923828,156.1739959716797,156.0229949951172,0,0,0,0,4.0,5.0,0.3172954924874791,0,1,1,0,0,1,156.44233194986978,156.482671101888,156.40965779622394,156.51534525553384,156.36931864420572,156.44233194986978,156.47022303263344,156.41444086710612,156.48745417277019,156.39720972696938,65.0,156.37385187022664,156.42006931461876,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4159.46838169745,1,0.05391259352617211,1,10.0,0.0,10.0,0.0,10.0,-7.078616513464728e-31,0.000807572808106014,-0.000807572808106014,-0.000807572808106014,-0.0001763555757266813,-7.078616513464728e-31,0.000807572808106014,2,11,0.0
2025-11-26 22:30:00,156.43099975585938,156.43299865722656,156.37600708007812,156.41700744628906,0,0.09643118722098214,43.23676839156715,156.3755442457585,0.0248604107745507,24.389782704298476,156.74099731445312,156.28399658203125,156.74099731445312,156.28399658203125,156.74099731445312,0,0,0,1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,1,1,0,0,156.59500122070312,156.5189971923828,156.1739959716797,156.0229949951172,156.59500122070312,156.5189971923828,156.1739959716797,156.0229949951172,0,0,0,0,4.0,5.0,0.2910517529215359,0,1,1,0,0,1,156.42833455403647,156.46267191569012,156.39466349283856,156.49634297688803,156.3603261311849,156.42833455403647,156.45431377156575,156.40235533650718,156.47036375935875,156.3863053487142,65.0,156.3755442457585,156.4200388482672,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4159.693158701962,1,0.05391259352617211,1,10.0,0.0,10.0,0.0,10.0,-5.855046025707053e-31,0.0006679802404291897,-0.0006679802404291897,-0.0006679802404291897,-0.0001629189291483299,-5.855046025707053e-31,0.0006679802404291897,2,11,0.0
2025-11-26 23:00:00,156.41700744628906,156.4250030517578,156.2790069580078,156.29200744628906,0,0.09343065534319196,37.370583925328916,156.37226829283816,0.011179509775985252,28.045236749820646,156.74099731445312,156.28399658203125,156.74099731445312,156.28399658203125,156.74099731445312,0,0,0,1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,1,1,0,0,156.59500122070312,156.5189971923828,156.1739959716797,156.0229949951172,156.59500122070312,156.5189971923828,156.1739959716797,156.0229949951172,0,0,0,1,4.0,5.0,0.017529215358931552,0,1,0,0,0,1,156.4086710611979,156.4413350423177,156.38434346516925,156.46566263834634,156.35167948404947,156.4086710611979,156.4304418436686,156.3869002787272,156.44389185587565,156.37345026652017,65.0,156.37226829283816,156.41876490396893,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4159.909120921983,1,0.05391259352617211,0,10.0,0.0,10.0,0.0,10.0,-4.856703257317041e-31,0.000554083058488699,-0.000554083058488699,-0.000554083058488699,-0.00015539390554380285,-4.856703257317041e-31,0.000554083058488699,2,11,0.0
2025-11-26 23:30:00,156.28500366210938,156.34500122070312,156.21299743652344,156.22300720214844,0,0.09128788539341517,37.06008719277185,156.36641491673268,-0.0051708396532035295,30.935582567201582,156.74099731445312,156.28399658203125,156.74099731445312,156.28399658203125,156.74099731445312,0,0,1,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,1,0,0,0,156.59500122070312,156.5189971923828,156.1739959716797,156.0229949951172,156.59500122070312,156.5189971923828,156.1739959716797,156.0229949951172,0,0,0,0,4.0,5.0,-0.13345575959933223,0,1,0,0,0,1,156.3320058186849,156.385004679362,156.239008585612,156.4780019124349,156.1860097249349,156.3320058186849,156.3877763264974,156.2762353108724,156.4222314046224,156.2417802327474,30.0,156.36641491673268,156.41681706613988,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4160.116614035337,1,0.05391259352617211,0,10.0,0.0,10.0,0.0,10.0,-4.0379268673422836e-31,0.0004606719311582293,-0.0004606719311582293,-0.0004606719311582293,-0.00014251154562737605,-4.0379268673422836e-31,0.0004606719311582293,2,11,0.0
2025-11-27 00:00:00,156.21600341796875,156.24200439453125,156.06300354003906,156.06399536132812,0,0.09243011474609375,23.47229578068648,156.35455532632466,-0.03060672078535731,34.33253498635585,156.74099731445312,156.28399658203125,156.74099731445312,156.28399658203125,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,1,156.59500122070312,156.5189971923828,156.2790069580078,156.24200439453125,156.59500122070312,156.5189971923828,156.2790069580078,156.24200439453125,0,1,0,0,5.0,5.0,-0.4814023372287145,0,1,0,0,0,1,156.26033528645834,156.30767313639325,156.17566935221356,156.39233907063803,156.12833150227866,156.26033528645834,156.31076073201498,156.2099098409017,156.3419136250814,156.1787569478353,30.0,156.35455532632466,156.41330640241043,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4160.315970163853,1,0.05391259352617211,0,10.0,0.0,10.0,0.0,10.0,-3.3635804424027326e-31,0.00038373827682213217,-0.00038373827682213217,-0.00038373827682213217,-0.0001317470781459976,-3.3635804424027326e-31,0.00038373827682213217,3,11,0.0
2025-11-27 00:30:00,156.0679931640625,156.12399291992188,155.85400390625,156.02999877929688,0,0.10293034144810267,15.476437616773921,156.34182761859807,-0.052898301198666786,38.864954845681595,156.74099731445312,156.28399658203125,156.74099731445312,156.28399658203125,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,1,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,0,1,0,0,6.0,5.0,-0.5557929883138564,0,1,0,0,0,1,156.1230010986328,156.18299865722656,156.00399780273438,156.302001953125,155.94400024414062,156.1230010986328,156.19137942504884,156.0546227722168,156.23362362670898,156.01237857055665,30.0,156.34182761859807,156.4094923962103,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4160.507508404977,1,0.05391259352617211,0,10.0,0.0,10.0,0.0,10.0,-2.8062546016441176e-31,0.00032015506202368266,-0.00032015506202368266,-0.00032015506202368266,-0.00012442812029166817,-2.8062546016441176e-31,0.00032015506202368266,3,11,0.0
2025-11-27 01:00:00,156.031005859375,156.04600524902344,155.8040008544922,155.82400512695312,0,0.11457279750279017,12.021527483824158,156.32152085421984,-0.0861929270519397,43.16924408091379,156.74099731445312,156.28399658203125,156.74099731445312,156.28399658203125,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,0,0,0,0,6.0,5.0,-1.0065442404006677,0,1,0,0,0,1,156.0026652018229,156.15132649739581,155.88133748372394,156.27265421549478,155.73267618815103,156.0026652018229,156.10580100504555,155.89952939860027,156.16951841227214,155.83581199137367,10.0,156.32152085421984,156.4036666522376,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4160.691535342527,1,0.05391259352617211,0,10.0,0.0,10.0,0.0,10.0,-2.344318882087266e-31,0.0002674545483714173,-0.0002674545483714173,-0.0002674545483714173,-0.0001154581067919628,-2.344318882087266e-31,0.0002674545483714173,3,11,0.0
2025-11-27 01:30:00,155.82400512695312,156.18299865722656,155.71600341796875,156.0449981689453,0,0.141143798828125,30.6243443430715,156.31067682734633,-0.09366712997405102,44.79001829414153,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,0,1,0,0,6.0,5.0,0.32097240003572813,0,1,1,0,0,1,155.8913370768229,155.97867329915363,155.73666890462238,156.13334147135416,155.64933268229166,155.8913370768229,155.98378275553384,155.79889139811198,156.04089579264323,155.7417783610026,45.0,156.31067682734633,156.40009781160785,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4160.868345537428,1,0.05391259352617211,0,10.0,0.0,10.0,0.0,10.0,-1.960535116447867e-31,0.00022367009801542412,-0.00022367009801542412,-0.00022367009801542412,-0.00010018187781963276,-1.960535116447867e-31,0.00022367009801542412,3,11,0.0
2025-11-27 02:00:00,156.05099487304688,156.18699645996094,155.92300415039062,156.1199951171875,0,0.15278516496930802,32.38579152014624,156.30319911322243,-0.09247289274583181,48.57451580329591,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,0,1,0,0,6.0,5.0,0.39414059010926844,0,1,0,0,0,1,155.98133341471353,156.24666341145831,155.7796681722005,156.44832865397134,155.51433817545572,155.98133341471353,156.15972559611,155.80294123331706,156.26993647257487,155.6927303568522,30.0,156.30319911322243,156.39731072012108,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.038221999195,1,0.05391259352617211,0,10.0,0.0,10.0,0.0,10.0,-1.6410508647028967e-31,0.0001872213380301132,-0.0001872213380301132,-0.0001872213380301132,-9.09418584285794e-05,-1.6410508647028967e-31,0.0001872213380301132,3,11,0.0
2025-11-27 02:30:00,156.1199951171875,156.18899536132812,156.05099487304688,156.11399841308594,0,0.15821402413504465,31.07657636508756,156.29577947792296,-0.09096178421623335,51.89519903800777,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,0,1,0,0,6.0,4.0,0.3882901122458094,0,1,0,0,0,1,156.07666524251303,156.23032633463544,155.96633402506512,156.34065755208334,155.81267293294272,156.07666524251303,156.1775103047689,155.97582018025716,156.23981248982747,155.9135179951986,30.0,156.29577947792296,156.3944916921904,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.201436638933,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-1.3746557369023011e-31,0.00015682931707312718,-0.00015682931707312718,-0.00015682931707312718,-8.138688624504765e-05,-1.3746557369023011e-31,0.00015682931707312718,3,11,0.0
2025-11-27 03:00:00,156.11399841308594,156.15699768066406,156.07699584960938,156.08900451660156,0,0.15978567940848215,31.17268445839875,156.28767065591038,-0.09073508085171511,55.051236567204796,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,0,1,0,0,6.0,4.0,0.36390567779200284,0,1,1,0,0,1,156.1179962158203,156.18499755859375,156.0469970703125,156.25599670410156,155.97999572753906,156.1179962158203,156.17071240234375,156.06528002929687,156.20328051757812,156.0327119140625,45.0,156.28767065591038,156.3914520188015,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.358250704563,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-1.1522231851552784e-31,0.00013145282152673873,-0.00013145282152673873,-0.00013145282152673873,-7.236640375295044e-05,-1.1522231851552784e-31,0.00013145282152673873,3,11,0.0
2025-11-27 03:30:00,156.0970001220703,156.11099243164062,156.0260009765625,156.07400512695312,0,0.15999930245535715,31.04499546605797,156.27929161555912,-0.09071997874772819,59.37436610601945,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,0,0,0,0,5.0,4.0,0.34927203977729476,0,1,1,0,0,1,156.107666015625,156.13833618164062,156.05833435058594,156.1876678466797,156.0276641845703,156.107666015625,156.13822671508788,156.07710531616212,156.1571071472168,156.0582248840332,25.0,156.27929161555912,156.3882933432607,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.508915198992,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-9.662855226642734e-32,0.00011023989101342401,-0.00011023989101342401,-0.00011023989101342401,-6.545423648518721e-05,-9.662855226642734e-32,0.00011023989101342401,3,11,0.0
2025-11-27 04:00:00,156.0760040283203,156.10299682617188,156.01300048828125,156.02200317382812,0,0.16364179338727677,29.503447046237966,156.26920187274612,-0.09382260465633863,61.373263748740946,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,0,0,0,0,5.0,4.0,0.2985381248697413,0,1,1,0,0,1,156.0703328450521,156.11466471354169,156.02967325846356,156.15532430013022,155.98534138997397,156.0703328450521,156.10279958089194,156.03786610921225,156.12285756429037,156.01780812581381,25.0,156.26920187274612,156.3846486649579,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.653671281875,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-8.107062378928618e-32,9.249043394833475e-05,-9.249043394833475e-05,-9.249043394833475e-05,-5.676439796946652e-05,-8.107062378928618e-32,9.249043394833475e-05,3,11,0.0
2025-11-27 04:30:00,156.01400756835938,156.05099487304688,155.93299865722656,156.00599670410156,0,0.1668548583984375,28.5710077473709,156.25888010142674,-0.0964611028289255,62.189191375397264,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,0,0,0,0,5.0,4.0,0.28292196385506296,0,1,1,0,0,1,156.0460001627604,156.07899983723956,155.98900349934894,156.13599650065103,155.95600382486978,156.0460001627604,156.08037876383463,156.01162156168618,156.1016178995768,155.990382425944,25.0,156.25888010142674,156.38088098375536,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.792750655625,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-6.804244505555652e-32,7.762707348165031e-05,-7.762707348165031e-05,-7.762707348165031e-05,-4.8275649286623776e-05,-6.804244505555652e-32,7.762707348165031e-05,3,11,0.0
2025-11-27 05:00:00,156.0070037841797,156.02000427246094,155.8090057373047,155.86399841308594,0,0.17706843784877233,25.582928887951056,156.24339454502123,-0.10875652942314673,63.83666262801523,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,0,0,0,0,5.0,4.0,0.14438622085926103,0,1,0,0,0,1,155.99666341145834,156.06032816569012,155.9423319498698,156.11465962727866,155.87866719563803,155.99666341145834,156.0417379659017,155.951588857015,156.0695850728353,155.92374175008138,10.0,156.24339454502123,156.37573787359943,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.926375936287,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-5.712536109049381e-32,6.517218185526447e-05,-6.517218185526447e-05,-6.517218185526447e-05,-4.160374585826174e-05,-5.712536109049381e-32,6.517218185526447e-05,3,11,0.0
2025-11-27 05:30:00,155.86300659179688,155.9969940185547,155.8090057373047,155.98800659179688,0,0.18642534528459823,33.096855648409786,156.2333793311693,-0.10725791743405466,65.9278497048141,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,0,0,0,0,5.0,4.0,0.26537053026468577,0,1,1,0,0,1,155.89766947428384,155.986333211263,155.77533467610675,156.1086680094401,155.6866709391276,155.89766947428384,155.97827091471353,155.81706803385416,156.0280665690104,155.76727237955728,25.0,156.2333793311693,156.37187985089494,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.054761009864,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-4.797215100847268e-32,5.472962778405369e-05,-5.472962778405369e-05,-5.472962778405369e-05,-3.608206674947509e-05,-4.797215100847268e-32,5.472962778405369e-05,3,11,0.0
2025-11-27 06:00:00,155.9810028076172,156.14199829101562,155.9080047607422,156.1179962158203,0,0.19271087646484375,43.170603171561346,156.2288545031164,-0.09449193612522322,65.54551311703091,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,156.59500122070312,156.5189971923828,156.21299743652344,156.12399291992188,0,1,0,0,4.0,4.0,0.3921904308214488,0,1,0,0,0,1,155.93133544921875,156.0536651611328,155.8656768798828,156.11932373046875,155.74334716796875,155.93133544921875,156.00314697265625,155.85952392578125,156.04751220703125,155.81515869140625,30.0,156.2288545031164,156.36935364557084,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.178111374673,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-4.029421229523846e-32,4.597015548417977e-05,-4.597015548417977e-05,-4.597015548417977e-05,-3.013137429280256e-05,-4.029421229523846e-32,4.597015548417977e-05,3,11,0.0
2025-11-27 06:30:00,156.11700439453125,156.20899963378906,156.10400390625,156.13600158691406,0,0.19078172956194198,46.442919525888954,156.22521321228496,-0.08197694183735393,64.59692216898752,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,1,0,156.10400390625,155.9969940185547,156.21299743652344,156.12399291992188,156.10400390625,155.9969940185547,156.21299743652344,156.12399291992188,1,1,0,0,5.0,4.0,0.40975675112394677,0,1,0,0,0,1,156.05599975585938,156.20399475097656,155.97000122070312,156.2899932861328,155.82200622558594,156.05599975585938,156.14538528442384,155.9666142272949,156.20060775756835,155.9113917541504,50.0,156.22521321228496,156.36703173453944,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.296624470274,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-3.385122422143552e-32,3.861959204928079e-05,-3.861959204928079e-05,-3.861959204928079e-05,-2.49470678180544e-05,-3.385122422143552e-32,3.861959204928079e-05,3,11,0.0
2025-11-27 07:00:00,156.13099670410156,156.25799560546875,156.12899780273438,156.24000549316406,0,0.1872100830078125,57.53478346070939,156.2257933017312,-0.06294092881307733,61.70460983421443,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.10400390625,155.9969940185547,156.21299743652344,156.12399291992188,156.10400390625,155.9969940185547,156.21299743652344,156.12399291992188,0,1,0,0,5.0,4.0,0.5112245809390538,1,0,0,0,1,0,156.14966837565103,156.19533284505206,156.090337117513,156.2546641031901,156.04467264811197,156.14966837565103,156.18977674357095,156.10956000773112,156.21455573527018,156.08478101603188,30.0,156.2257933017312,156.36576779183918,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.410489993498,1,-inf,1,10.0,0.0,10.0,0.0,10.0,-2.8442760713700066e-32,3.244927888967867e-05,-3.244927888967867e-05,-3.244927888967867e-05,-2.002270093289233e-05,-2.8442760713700066e-32,3.244927888967867e-05,3,11,0.0
2025-11-27 07:30:00,156.24000549316406,156.30499267578125,156.10400390625,156.11599731445312,0,0.182281494140625,53.418077725486384,156.22148757673992,-0.05720178837711387,56.57273255142689,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.10400390625,155.9969940185547,156.21299743652344,156.12399291992188,156.10400390625,155.9969940185547,156.21299743652344,156.12399291992188,1,1,0,0,5.0,3.0,0.39024027153362906,0,1,0,0,0,1,156.20899963378906,156.28900146484375,156.16000366210938,156.33799743652344,156.0800018310547,156.20899963378906,156.25827679443358,156.15972247314454,156.28872027587892,156.1292789916992,50.0,156.22148757673992,156.36328251345725,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.519890202087,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-2.390144951940557e-32,2.7268267280017956e-05,-2.7268267280017956e-05,-2.7268267280017956e-05,-1.5426403919732806e-05,-2.390144951940557e-32,2.7268267280017956e-05,3,11,0.0
2025-11-27 08:00:00,156.10499572753906,156.30999755859375,156.0749969482422,156.21299743652344,0,0.1817812238420759,66.92739804252267,156.22115463006477,-0.04431553711964398,51.451607706102685,156.74099731445312,155.71600341796875,156.74099731445312,155.71600341796875,156.74099731445312,0,0,0,-1.0,0,0,156.40199279785156,156.47500610351562,0.0,0,156.5189971923828,156.3260040283203,156.47500610351562,156.40199279785156,0,0,0,0,156.10400390625,155.9969940185547,156.21299743652344,156.12399291992188,156.10400390625,155.9969940185547,156.21299743652344,156.12399291992188,1,1,0,0,5.0,3.0,0.4848751004853068,0,1,0,0,0,1,156.17499796549478,156.24599202473956,156.04500325520831,156.37598673502603,155.97400919596353,156.17499796549478,156.25177567545572,156.09822025553385,156.2992090250651,156.05078690592447,50.0,156.22115463006477,156.3617871395574,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.625000206416,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-2.0087367415995818e-32,2.2916924063813856e-05,-2.2916924063813856e-05,-2.2916924063813856e-05,-1.1791125867618951e-05,-2.0087367415995818e-32,2.2916924063813856e-05,3,11,0.0
