time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_EUR,csm_USD,csm_base,csm_quote,csm_diff,news_impact_EUR,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-11-27 01:30:00,1.1609008312225342,1.1615750789642334,1.1609008312225342,1.161170482635498,0,0.000528608049665131,76.01530937698838,1.1586522596586988,0.00069050321216646,43.4830257871154,1.1603620052337646,1.1551345586776731,1.1603620052337646,1.1551345586776731,1.1603620052337646,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.1575413942337036,1.156336784362793,1.1583458185195925,1.156336784362793,1.1575413942337036,1.156336784362793,0,0,0,0,5.0,3.0,1.1546600989715106,1,0,0,0,1,0,1.160856008529663,1.1612153053283691,1.1606763601303103,1.161394953727722,1.1603170633316042,1.160856008529663,1.1610618855953216,1.1606501314640045,1.1611890766620634,1.1605229403972628,10.0,1.1586522596586988,1.1563294991486608,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4159.793391648271,1,inf,0,10.0,0.0,10.0,0.0,10.0,-0.01998312766684983,-3.1255500898511343e-30,-0.023979753200219795,-0.023979753200219795,-0.010427122267738205,-0.01998312766684983,-3.1255500898511343e-30,3,11,0.0
2025-11-27 02:00:00,1.16130530834198,1.1617100238800049,1.161170482635498,1.161440134048462,0,0.0005095515932355132,84.00765251895416,1.1587615880661406,0.0007366857078299205,48.17624720470866,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1603620052337646,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.1575413942337036,1.156336784362793,1.1583458185195925,1.156336784362793,1.1575413942337036,1.156336784362793,0,0,0,0,5.0,3.0,0.9589550209394673,1,0,0,0,1,0,1.1612154642740886,1.161530097325643,1.1608558495839438,1.1618897120157878,1.1605412165323894,1.1612154642740886,1.1614730269114177,1.1609579016367595,1.1616321493784587,1.1607987791697185,10.0,1.1587615880661406,1.156380351237216,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4160.005423164515,1,inf,0,10.0,0.0,10.0,0.0,10.0,-0.016025413529509234,-2.5065261820926536e-30,-0.01923049623541108,-0.01923049623541108,-0.009264531405063834,-0.016025413529509234,-2.5065261820926536e-30,3,11,0.0
2025-11-27 02:30:00,1.161440134048462,1.1617100238800049,1.1606314182281494,1.1606314182281494,0,0.0005289997373307978,62.95737704918032,1.1588349147391606,0.0006999603531498977,50.277729705091076,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.1575413942337036,1.156336784362793,1.1583458185195925,1.156336784362793,1.1575413942337036,1.156336784362793,0,0,0,0,5.0,3.0,0.8359651190195672,1,0,0,0,1,0,1.1614402135213215,1.161709944407145,1.1611704031626382,1.1619797547658284,1.1609006722768147,1.1614402135213215,1.1616463182767232,1.16123410876592,1.1617736500104268,1.1611067770322163,10.0,1.1588349147391606,1.1564226504112551,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4160.209139719338,1,inf,0,10.0,0.0,10.0,0.0,10.0,-0.012970521325042972,-2.0287121600166862e-30,-0.015564625590051565,-0.015564625590051565,-0.007825540383775564,-0.012970521325042972,-2.0287121600166862e-30,3,11,0.0
2025-11-27 03:00:00,1.1607661247253418,1.1609008312225342,1.160496711730957,1.160496711730957,0,0.0005194374493189903,60.708188428706926,1.1589000832486427,0.0006524643535177344,51.38223298020738,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,1,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,0,1,0,0,6.0,3.0,0.8154788883047254,1,0,0,0,1,0,1.1609909534454346,1.1613504886627197,1.1602718830108643,1.16206955909729,1.159912347793579,1.1609909534454346,1.1614029808044433,1.1605789260864259,1.1616575317382813,1.1603243751525878,30.0,1.1589000832486427,1.1564631883348344,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4160.404867389658,1,inf,0,10.0,0.0,10.0,0.0,10.0,-0.010573540422215352,-1.653801685485081e-30,-0.012688248506658423,-0.012688248506658423,-0.006519505408798915,-0.010573540422215352,-1.653801685485081e-30,3,11,0.0
2025-11-27 03:30:00,1.1603620052337646,1.1606314182281494,1.1603620052337646,1.1606314182281494,0,0.000509866646357945,64.27668184117348,1.1589679787380351,0.0006185627142254457,51.896961670272375,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,0,0,0,0,6.0,3.0,0.8359651190195672,1,0,0,0,1,0,1.1606314182281494,1.1607661247253418,1.1603620052337646,1.1610355377197266,1.1602272987365723,1.1606314182281494,1.160785791873932,1.160477044582367,1.160881164073944,1.1603816723823548,10.0,1.1589679787380351,1.156504663259146,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4160.5929194650635,1,inf,0,10.0,0.0,10.0,0.0,10.0,-0.008668484179889682,-1.3558328785675243e-30,-0.010402181015867618,-0.010402181015867618,-0.005398415894677168,-0.008668484179889682,-1.3558328785675243e-30,3,11,0.0
2025-11-27 04:00:00,1.1606314182281494,1.1607661247253418,1.1603620052337646,1.1607661247253418,0,0.0005099092211042132,62.9581066019822,1.1590384942669492,0.000595698270519307,52.41158294276632,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,0,0,0,0,6.0,3.0,0.8564513497344091,1,0,0,0,1,0,1.1605416138966878,1.1607212225596109,1.160451809565226,1.1608110268910725,1.160272200902303,1.1605416138966878,1.1606445296605428,1.1604386981328327,1.1607081111272175,1.160375116666158,10.0,1.1590384942669492,1.1565470658607997,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4160.773596949277,1,inf,0,10.0,0.0,10.0,0.0,10.0,-0.0071388919188743035,-1.1165901880059685e-30,-0.008566670302649165,-0.008566670302649165,-0.004489927511106297,-0.0071388919188743035,-1.1165901880059685e-30,3,11,0.0
2025-11-27 04:30:00,1.1606314182281494,1.1609008312225342,1.1603620052337646,1.1603620052337646,0,0.000509960310799735,55.16830957976013,1.1590903966578046,0.0005387584959737346,52.92609681627654,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,0,1,0,0,6.0,3.0,0.7949926575898835,1,0,0,0,1,0,1.1606314182281494,1.1609008312225342,1.160496711730957,1.1610355377197266,1.1602272987365723,1.1606314182281494,1.160785791873932,1.160477044582367,1.160881164073944,1.1603816723823548,30.0,1.1590903966578046,1.1565850254565506,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4160.947189041953,1,inf,0,10.0,0.0,10.0,0.0,10.0,-0.005900686837636909,-9.229232071691416e-31,-0.00708082420516429,-0.00708082420516429,-0.003747603874215596,-0.005900686837636909,-9.229232071691416e-31,3,11,0.0
2025-11-27 05:00:00,1.160496711730957,1.1609008312225342,1.160496711730957,1.1607661247253418,0,0.0005100114004952567,63.32448377581121,1.1591561114839823,0.0005202453158605902,53.69820219094871,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,0,1,0,0,5.0,3.0,0.8564513497344091,1,0,0,0,1,0,1.1605416138966878,1.1607212225596109,1.1601823965708413,1.1610804398854573,1.1600027879079182,1.1605416138966878,1.1607474454243978,1.1603357823689777,1.1608746083577473,1.1602086194356283,30.0,1.1591561114839823,1.1566266284343496,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.113973601582,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-0.004891712350122659,-7.651100583626511e-31,-0.00587005482014719,-0.00587005482014719,-0.0031521139060421686,-0.004891712350122659,-7.651100583626511e-31,3,11,0.0
2025-11-27 05:30:00,1.1607661247253418,1.1609008312225342,1.160496711730957,1.1606314182281494,0,0.0005196588379996163,59.9935107073351,1.1592139666504202,0.0004890661485787984,50.85370184722687,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,0,1,0,0,4.0,3.0,0.8359651190195672,1,0,0,0,1,0,1.160721222559611,1.1609457333882651,1.160541613896688,1.1611253420511882,1.160317103068034,1.160721222559611,1.1608755962053936,1.1605668489138286,1.1609709684054057,1.1604714767138165,30.0,1.1592139666504202,1.1566664770890143,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.274217590246,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-0.004065092943103704,-6.35818968151242e-31,-0.004878111531724444,-0.004878111531724444,-0.0024807002941183405,-0.004065092943103704,-6.35818968151242e-31,3,11,0.0
2025-11-27 06:00:00,1.1606314182281494,1.1609008312225342,1.159823656082153,1.159823656082153,0,0.0005581634385245346,47.06142634044541,1.1592378760399,0.00039462775631449176,46.23237651518924,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,1,0,0,0,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,1.1583458185195925,1.156336784362793,1.161170482635498,1.1609008312225342,0,1,0,0,4.0,2.0,0.7131202523613313,1,0,0,1,1,0,1.1606763203938801,1.1608559290568032,1.160451809565226,1.1610804398854573,1.160272200902303,1.1606763203938801,1.1608306940396627,1.1605219467480976,1.1609260662396748,1.1604265745480855,65.0,1.1592378760399,1.156697891805364,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.428177500922,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-0.0033848792560564256,-5.2942711667968786e-31,-0.004061855107267711,-0.004061855107267711,-0.0018778921466934518,-0.0033848792560564256,-5.2942711667968786e-31,3,11,0.0
2025-11-27 06:30:00,1.159823656082153,1.159823656082153,1.1594202518463137,1.1594202518463137,0,0.000558137893676726,44.45236631837942,1.1592450280323086,0.0002839599856552244,41.900100526973056,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,1,0,0,1,1.1583458185195925,1.156336784362793,1.160496711730957,1.159823656082153,1.1583458185195925,1.156336784362793,1.160496711730957,1.159823656082153,0,1,0,0,5.0,2.0,0.6517703366631468,1,0,0,1,1,0,1.1601827144622803,1.1605417728424074,1.1594645977020264,1.1612598896026614,1.1591055393218992,1.1601827144622803,1.1605941953659058,1.1597712335586547,1.1608484086990358,1.1595170202255247,65.0,1.1592450280323086,1.1567249799649757,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.576099768043,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-0.0028231076068978753,-4.415607196983928e-31,-0.00338772912827745,-0.00338772912827745,-0.0014194619103297995,-0.0028231076068978753,-4.415607196983928e-31,3,11,0.0
2025-11-27 07:00:00,1.1595547199249268,1.15968918800354,1.1590172052383425,1.159151554107666,0,0.0005676746368407727,35.311881703634285,1.159241362388205,0.00017258387865792812,39.68044639313631,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.160496711730957,1.159823656082153,1.1583458185195925,1.156336784362793,1.160496711730957,1.159823656082153,0,0,0,0,5.0,2.0,0.6109066516797028,1,0,0,0,1,0,1.1595547199249268,1.1596891880035398,1.1592857837677004,1.1599581241607662,1.1591513156890874,1.1595547199249268,1.1597088203430175,1.159400619506836,1.1598040237426754,1.159305416107178,10.0,1.159241362388205,1.1567491249813209,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.718221161943,1,-inf,-1,10.0,0.0,10.0,0.0,10.0,-0.0023577633592020185,0.32579731877876816,-0.3937860985655642,-0.3937860985655642,-0.15625608174493158,-0.0023577633592020185,0.32579731877876816,3,11,0.0
2025-11-27 07:30:00,1.159151554107666,1.1594202518463137,1.1588828563690186,1.1594202518463137,0,0.0005771943501063438,37.150951031973825,1.159248377661072,0.0001047912055618383,38.014873408956255,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.160496711730957,1.159823656082153,1.1583458185195925,1.156336784362793,1.160496711730957,1.159823656082153,0,0,0,0,5.0,1.0,0.6517703366631468,1,0,0,1,1,0,1.1592859824498494,1.1595547596613562,1.1588827768961587,1.159957965215047,1.1586139996846518,1.1592859824498494,1.1595426798661548,1.159029285033544,1.1597012677987415,1.1588706971009572,25.0,1.159248377661072,1.156775703358087,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.854769167847,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-0.00197133808128404,0.27240081528206983,-0.32924658403602464,-0.32924658403602464,-0.12516267212460755,-0.00197133808128404,0.27240081528206983,3,11,0.0
2025-11-27 08:00:00,1.1595547199249268,1.15968918800354,1.1590172052383425,1.15968918800354,0,0.0005866970334733919,35.29335173563503,1.159265664341169,7.193668270888409e-05,37.44476464347282,1.1617100238800049,1.1551345586776731,1.1617100238800049,1.1551345586776731,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.160496711730957,1.159823656082153,1.1583458185195925,1.156336784362793,1.160496711730957,1.159823656082153,0,0,0,0,5.0,1.0,0.6926702804619477,1,0,0,1,1,0,1.1592411200205486,1.1595993836720786,1.1590619881947835,1.1597785154978437,1.1587037245432534,1.1592411200205486,1.1594464050928752,1.159035834948222,1.159573230425517,1.15890900961558,25.0,1.159265664341169,1.1568046932550566,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4161.98596234999,1,-inf,0,10.0,0.0,10.0,0.0,10.0,-0.0016497865567229658,0.2279686104374415,-0.2755420763929973,-0.2755420763929973,-0.10317608199909595,-0.0016497865567229658,0.2279686104374415,3,11,0.0
2025-11-27 09:00:00,1.1595547199249268,1.1595547199249268,1.158077597618103,1.158077597618103,0,0.0006536500794546628,24.458051940380784,1.1592190734892842,-8.318374836702169e-05,38.45636103525861,1.1617100238800049,1.158077597618103,1.1617100238800049,1.158077597618103,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.160496711730957,1.159823656082153,1.1583458185195925,1.156336784362793,1.160496711730957,1.159823656082153,1,0,0,0,5.0,1.0,0.0,0,1,0,0,0,1,1.1594651937484741,1.1599131822586057,1.1592411994934082,1.1601371765136717,1.1587932109832766,1.1594651937484741,1.1597218911647795,1.1592084963321687,1.1598804790973662,1.159049908399582,30.0,1.1592190734892842,1.1568173589701118,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.11201070146,1,-inf,-1,10.0,0.0,10.0,0.0,10.0,-0.0013405519396614389,0.18523836411351755,-0.22389469926381475,-0.22389469926381475,-0.0861017538876991,-0.0013405519396614389,0.18523836411351755,3,11,0.0
2025-11-27 09:30:00,1.1582117080688477,1.1584800481796265,1.158077597618103,1.158077597618103,0,0.0006438578878129915,20.936798071176867,1.15917430972963,-0.00020376888669293436,37.27685651918666,1.1617100238800049,1.158077597618103,1.1617100238800049,1.158077597618103,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,1,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,1,1,0,0,6.0,1.0,0.0,0,1,0,0,0,1,1.1585699717203777,1.1590623458226523,1.1575852235158286,1.1600470940272014,1.157092849413554,1.1585699717203777,1.1591342324415843,1.158005710999171,1.1594828333059948,1.1576571101347606,50.0,1.15917430972963,1.1568298986581516,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.233115980324,1,inf,-1,10.0,0.0,10.0,0.0,10.0,-0.0010962037495800435,0.1514741676914022,-0.1830844457291787,-0.1830844457291787,-0.0682481261434141,-0.0010962037495800435,0.1514741676914022,3,11,0.0
2025-11-27 10:00:00,1.158077597618103,1.1584800481796265,1.158077597618103,1.1583458185195925,0,0.0005955610956464177,28.209033255293647,1.1591418198782562,-0.0002745257307132931,38.235544589522476,1.1617100238800049,1.158077597618103,1.1617100238800049,1.158077597618103,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,1,1,0,0,6.0,1.0,0.07384070099444924,0,1,0,0,0,1,1.1582117478052776,1.1583458979924521,1.1579434474309287,1.158614198366801,1.1578092972437541,1.1582117478052776,1.1583654839197794,1.1580580116907757,1.1584604622522992,1.157963033358256,50.0,1.1591418198782562,1.1568449824378675,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.349472032566,1,inf,-1,10.0,0.0,10.0,0.0,10.0,-0.0009009188532885593,0.12448957003810397,-0.15046858666967103,-0.15046858666967103,-0.05753248354930633,-0.0009009188532885593,0.12448957003810397,3,11,0.0
2025-11-27 10:30:00,1.1583458185195925,1.1588828563690186,1.1583458185195925,1.1587486267089844,0,0.0006050552640641962,34.14428441676398,1.1591264005382846,-0.0002947006591458301,38.612088650056066,1.1617100238800049,1.158077597618103,1.1617100238800049,1.158077597618103,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,1,1,0,0,6.0,1.0,0.18473302484329363,0,1,0,0,0,1,1.1583011547724407,1.1585247119267783,1.1581222613652549,1.158703605333964,1.1578987042109172,1.1583011547724407,1.1584548908869425,1.1581474186579388,1.1585498692194622,1.158052440325419,50.0,1.1591264005382846,1.1568639241719085,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.461265102367,1,inf,-1,10.0,0.0,10.0,0.0,10.0,-0.0007434224791489512,0.10272661566365461,-0.12416404577136426,-0.12416404577136426,-0.04794233142473536,-0.0007434224791489512,0.10272661566365461,3,11,0.0
2025-11-27 11:00:00,1.1588828563690186,1.159151554107666,1.1582117080688477,1.1584800481796265,0,0.0006529433386665959,30.94901298427108,1.1591010533869648,-0.00032857388280493893,38.72236714974002,1.1617100238800049,1.158077597618103,1.1617100238800049,1.158077597618103,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,1,1,0,0,6.0,1.0,0.110793869580913,0,1,0,0,0,1,1.1586591005325317,1.158972382545471,1.158435344696045,1.1591961383819578,1.1581220626831057,1.1586591005325317,1.1588642489910126,1.1584539520740509,1.158990989923477,1.1583272111415865,50.0,1.1591010533869648,1.1568800050078063,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.568674130215,1,inf,-1,10.0,0.0,10.0,0.0,10.0,-0.0006154698616092208,0.08504603734672035,-0.10279380864999549,-0.10279380864999549,-0.039804195992652475,-0.0006154698616092208,0.08504603734672035,3,11,0.0
2025-11-27 11:30:00,1.1584800481796265,1.1590172052383425,1.1584800481796265,1.1590172052383425,0,0.0006624460220336596,35.54324904909481,1.1590977652242738,-0.00030851816579913205,39.1851345091312,1.1617100238800049,1.158077597618103,1.1617100238800049,1.158077597618103,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,0,1,0,0,6.0,1.0,0.2586721801057354,0,1,1,0,0,1,1.1586144367853801,1.1590171655019126,1.1580773194630942,1.1595542828241985,1.1576745907465618,1.1586144367853801,1.1589734579722086,1.1582554155985516,1.15919526163737,1.1580336119333903,45.0,1.1590977652242738,1.1569012706817419,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.671871039324,1,inf,-1,10.0,0.0,10.0,0.0,10.0,-0.0005108999292111522,0.07059649411024463,-0.08532887284734693,-0.08532887284734693,-0.033436233600358425,-0.0005108999292111522,0.07059649411024463,3,11,0.0
2025-11-27 12:30:00,1.1590172052383425,1.1594202518463137,1.1586142778396606,1.1586142778396606,0,0.0006815280233110542,35.55025526798316,1.1590788049346812,-0.0003214314772617133,38.96847437733493,1.1617100238800049,1.158077597618103,1.1617100238800049,1.158077597618103,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,0,1,0,0,5.0,1.0,0.1477470381674379,0,1,0,0,0,1,1.158838152885437,1.1591962575912476,1.1586591005325315,1.159375309944153,1.158300995826721,1.158838152885437,1.1590433468818666,1.1586329588890074,1.1591701159477235,1.1585061898231506,30.0,1.1590788049346812,1.1569183155290845,-1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.771021010822,1,inf,-1,10.0,0.0,10.0,0.0,10.0,-0.00041192353286398066,0.05691986942845008,-0.06879815155357687,-0.06879815155357687,-0.026809590060235654,-0.00041192353286398066,0.05691986942845008,3,11,0.0
2025-11-27 13:00:00,1.1587486267089844,1.1592857837677002,1.1587486267089844,1.159151554107666,0,0.0006910051618303413,36.938744020985354,1.1590816578434258,-0.00028502606198799185,38.75181424553866,1.1617100238800049,1.158077597618103,1.1617100238800049,1.158077597618103,1.1617100238800049,0,0,0,1.0,0,0,1.159823656082153,1.1602274179458618,0.0,0,1.1602274179458618,1.159823656082153,1.1555349826812744,1.1538017988204956,0,0,0,0,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,1.1583458185195925,1.156336784362793,1.1590172052383425,1.1584800481796265,0,1,0,0,5.0,1.0,0.29565816678152995,0,1,1,0,0,1,1.1588829358418782,1.1591515938440957,1.1583456198374427,1.1596889098485312,1.1580769618352251,1.1588829358418782,1.1591908179124197,1.1585750537713366,1.1593810277779897,1.1583848439057667,45.0,1.1590816578434258,1.1569405368084733,1,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,50.0,4162.866282748142,1,inf,0,10.0,0.0,10.0,0.0,10.0,-0.0003347925191703045,0.046261854340543605,-0.05591597623165669,-0.05591597623165669,-0.02166845524287115,-0.0003347925191703045,0.046261854340543605,3,11,0.0
